id,timestamp,original_status,correct_status,notes,image_path
fde08037-25bc-4fc8-be54-601ec5e32aa6,2026-02-17T15:18:07.388808,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_fde08037.png
3fc1c01d-a6df-4ee8-a6fd-b538ef2e4e3d,2026-02-17T15:18:25.954413,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_3fc1c01d.png
11cf2c6b-ce41-47d7-8c1c-996de297e4ba,2026-02-17T15:30:35.587692,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_11cf2c6b.png
19b2d469-0675-4b53-89ea-766ec9be027e,2026-02-17T15:31:30.556762,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_19b2d469.png
b2ad7be5-d5ac-4386-97c6-f6f2e9cedbfb,2026-02-17T15:33:07.623456,REVIEW,SAFE,User reported via UI,dataset\feedback\safe\safe_b2ad7be5.png
dc81c0b7-e397-4565-9578-e60fc90dc64c,2026-02-17T15:42:38.998426,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_dc81c0b7.png
21cd19ff-b55a-455c-be70-e953efe03cb0,2026-02-17T15:42:49.481885,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_21cd19ff.png
79b876c4-2bc3-4c8a-abf8-d53680356af2,2026-02-17T15:43:53.272040,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_79b876c4.png
009ad308-49e4-4314-919d-1c2fe21e25ff,2026-02-17T15:50:07.359316,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_009ad308.png
1d8b93b1-9a21-4870-abef-96ddf235c8ad,2026-02-17T15:50:26.664676,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_1d8b93b1.png
e3458c5a-038f-491e-8cce-6a03a55c0f84,2026-02-17T15:51:35.594211,REVIEW,SAFE,User reported via UI,dataset\feedback\safe\safe_e3458c5a.png
3b4b94a0-0fde-43b1-836c-9e59bc486a19,2026-02-17T15:51:39.677393,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_3b4b94a0.png
e9677648-b019-4e68-a117-2170172b175c,2026-02-17T15:52:25.498582,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_e9677648.png
8d72e57e-122c-403d-a6ec-0370b3a2de82,2026-02-17T16:01:47.178241,REVIEW,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_8d72e57e.png
878252f1-8623-4f6a-9d05-2e18c2d21434,2026-02-18T19:02:31.243078,SAFE,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_878252f1.png
53e00d6b-67a2-4755-8afe-756ca27dd9e5,2026-02-18T19:09:18.055832,SAFE,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_53e00d6b.png
6191096c-b018-46b1-8204-3ca056dd8d57,2026-02-18T19:42:29.455422,FLAGGED,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_6191096c.png
f9c4b222-ab6b-4528-8ccb-3755e01dfe24,2026-02-18T19:42:34.495241,FLAGGED,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_f9c4b222.png
057a69be-2bce-4328-ab81-2a502a5fd468,2026-02-18T19:43:45.446828,FLAGGED,FRAUD,User reported via UI,dataset\feedback\fraud\fraud_057a69be.png
